Date,Open,High,Low,Close,Volume
2015-09-18,276431.50872984075,283185.48850930954,276431.50872984075,278381.4766464752,1584904995
2015-09-21,278381.4766464752,283837.89529439353,278381.4766464752,283492.47540687816,1510542430
2015-09-22,283492.47540687816,289839.4652484791,283492.47540687816,287672.09343041806,1643400719
2015-09-23,287672.09343041806,287672.09343041806,279601.17725412553,281408.4738704149,943865802
2015-09-24,281408.4738704149,281408.4738704149,270675.14158936223,270768.75237297773,2040264149
2015-09-25,270768.75237297773,280857.42485166487,270768.75237297773,274698.90629941656,2959088357
2015-09-28,274698.90629941656,274698.90629941656,268390.1172087575,269204.054500086,1471769443
2015-09-29,269204.054500086,270513.0090411445,266171.83794631035,268431.04016482324,1335702208
2015-09-30,268431.04016482324,268431.04016482324,263367.7716080896,263853.8358344728,4267890827
2015-10-01,263853.8358344728,263853.8358344728,255287.18724453324,256853.8709940775,980106149
2015-10-02,256853.8709940775,263588.8352946177,256853.8709940775,259068.44989565076,711228154
2015-10-05,259068.44989565076,268452.31685706566,259068.44989565076,262148.08137974696,1123777983
2015-10-06,262148.08137974696,262148.08137974696,257012.99381058078,260012.18898874713,925825804
2015-10-07,260012.18898874713,260012.18898874713,249111.42923753383,250036.65641109622,2426039791
2015-10-08,250036.65641109622,251033.80899119657,239872.84215519804,248112.95770793915,1669952078
2015-10-09,248112.95770793915,250865.1111877877,248112.95770793915,249695.18894612676,1791948648
2015-10-12,249695.18894612676,249695.18894612676,244080.8770260812,244280.8799866048,3559479296
2015-10-13,244280.8799866048,245681.05944704986,243693.46767531187,245074.890264967,1415495646
2015-10-14,245074.890264967,250973.04499301867,244482.50678580318,245141.14681600878,2946717639
2015-10-15,245141.14681600878,249051.50174157898,245141.14681600878,247393.84012771145,4258038380
2015-10-16,247393.84012771145,250404.69856977378,242556.25668924162,247961.28874596325,1592517235
2015-10-19,247961.28874596325,248342.87164910138,244327.07117171658,244466.01796104133,2891162320
2015-10-20,244466.01796104133,249415.4704026878,244466.01796104133,248976.0670232856,1772229262
2015-10-21,248976.0670232856,249629.83903522664,245505.76702211102,248508.50401281024,3174646364
2015-10-22,248508.50401281024,248712.67140284323,248065.81274590016,248530.97711082106,911560408
2015-10-23,248530.97711082106,248530.97711082106,242046.95896611444,245176.0526327562,878438884
2015-10-26,245176.0526327562,246143.92582744165,242763.89416074802,243668.40777083315,1644626526
2015-10-27,243668.40777083315,243668.40777083315,240512.40914116925,240556.26494694487,1282337745
2015-10-28,240556.26494694487,243617.7206333983,240005.61101918734,240052.49420623132,1544642706
2015-10-29,240052.49420623132,251384.61265790887,240052.49420623132,246336.01880351634,1792092424
2015-10-30,246336.01880351634,246336.01880351634,240076.8355001073,241389.95682679254,2866678224
2015-11-02,241389.95682679254,241389.95682679254,234660.99967579468,235668.18906264324,1631201551
2015-11-03,235668.18906264324,241198.6483591328,235668.18906264324,240986.64386042126,1324740412
2015-11-04,240986.64386042126,241408.67620247748,238925.0658047068,240350.47402579122,1677644107
2015-11-05,240350.47402579122,240350.47402579122,237133.59603450357,238058.47001438445,1361482991
2015-11-06,238058.47001438445,244492.97978095218,238058.47001438445,241890.87103202607,1253756731
2015-11-09,241890.87103202607,241890.87103202607,237509.5826783752,239814.4234112799,892828088
2015-11-10,239814.4234112799,251728.95872132105,239814.4234112799,246502.88262195038,2070699014
2015-11-11,246502.88262195038,250966.5702332051,246502.88262195038,249132.7942855983,1505002150
2015-11-12,249132.7942855983,249132.7942855983,245317.1729766277,247434.0396956137,3242311658
2015-11-13,247434.0396956137,257123.26668660122,247434.0396956137,255564.62900661366,969911095
2015-11-16,255564.62900661366,255564.62900661366,250754.28776150895,253370.4216774002,1525169273
2015-11-17,253370.4216774002,258355.00905870154,250060.11663282168,256317.4821482016,4951055523
2015-11-18,256317.4821482016,261071.67248208454,256026.27445511092,257596.34969880717,1250248613
2015-11-19,257596.34969880717,265535.39982197445,257596.34969880717,262755.0049396768,1776918269
2015-11-20,262755.0049396768,270306.66915945534,262755.0049396768,269040.8056752865,1088962261
2015-11-23,269040.8056752865,269336.4291356359,267306.6655238288,269304.48240886827,1019113798
2015-11-24,269304.48240886827,269304.48240886827,265378.6306354457,266395.65250590513,4335351417
2015-11-25,266395.65250590513,270352.6337026325,266395.65250590513,268366.86901945015,2178566140
2015-11-26,268366.86901945015,270237.22062690114,264610.13421991345,265772.9071759589,2138247567
2015-11-27,265772.9071759589,274869.4894753779,265772.9071759589,273932.35036023916,856405810
2015-11-30,273932.35036023916,279895.71348112857,270483.43884655635,274630.3381976799,2392928368
2015-12-01,274630.3381976799,277431.5465106512,264278.5017497202,273262.7276489626,3567475324
2015-12-02,273262.7276489626,277320.5649142602,273262.7276489626,274156.3526746424,3553331844
2015-12-03,274156.3526746424,274156.3526746424,267878.14745434065,268753.5823990359,2793551695
2015-12-04,268753.5823990359,268753.5823990359,264670.7843248909,264971.08788685146,1137012708
2015-12-07,264971.08788685146,273420.2638002755,264971.08788685146,269874.698117333,2338965854
2015-12-08,269874.698117333,269874.698117333,267022.3320029761,267350.44828790554,2792506726
2015-12-09,267350.44828790554,267350.44828790554,259897.39299639536,263285.7417039863,815401530
2015-12-10,263285.7417039863,266103.94846195483,263285.7417039863,265536.7798446378,1141687447
2015-12-11,265536.7798446378,274536.52814907435,265536.7798446378,270392.2691807244,3118106234
2015-12-14,270392.2691807244,276529.5139189652,270392.2691807244,273443.4565719006,3099280751
2015-12-15,273443.4565719006,280365.7617794748,273443.4565719006,277665.6191319443,922060595
2015-12-16,277665.6191319443,277665.6191319443,270741.6395094474,274652.4122891555,2976231521
2015-12-17,274652.4122891555,274652.4122891555,265782.66649261216,268932.18255371356,2097610584
2015-12-18,268932.18255371356,279858.0828355576,268932.18255371356,275123.0026814163,2955452170
2015-12-21,275123.0026814163,275123.0026814163,270426.0872439479,273928.9144902519,1456281863
2015-12-22,273928.9144902519,276379.9038829443,269688.1050371066,273035.2227087593,2761403123
2015-12-23,273035.2227087593,281889.3528052874,273035.2227087593,278611.3970699171,3049755940
2015-12-24,278611.3970699171,282715.9817078673,278611.3970699171,281075.28306862205,1677793794
2015-12-25,281075.28306862205,286212.0657734568,281075.28306862205,283137.9024789368,2017831568
2015-12-28,283137.9024789368,292561.53092275996,283137.9024789368,292474.3847721354,1446123265
2015-12-29,292474.3847721354,292474.3847721354,288079.5160262036,289797.43298672023,4567502948
2015-12-30,289797.43298672023,298337.4623282326,289797.43298672023,293975.61701331375,1883272981
2015-12-31,293975.61701331375,296537.1041689476,287359.77872170496,294374.0118503625,1261290014
2016-01-01,294374.0118503625,299844.8163306739,292450.4955455231,295707.19765650283,1398267854
2016-01-04,295707.19765650283,309150.2021589266,295707.19765650283,302634.7379815445,2130874547
2016-01-05,302634.7379815445,305185.31343322835,301407.3982270687,305091.38646617084,2914833694
2016-01-06,305091.38646617084,309436.4750162295,305091.38646617084,307707.37461570225,1025554824
2016-01-07,307707.37461570225,317281.2825566375,307707.37461570225,312811.5045583052,5037838807
2016-01-08,312811.5045583052,314957.02176304674,310550.362376784,311255.4891242698,2333769630
2016-01-11,311255.4891242698,311255.4891242698,303501.9853962665,307492.9876365507,2525338636
2016-01-12,307492.9876365507,323588.57715576846,307492.9876365507,323497.2930812416,1905134116
2016-01-13,323497.2930812416,323497.2930812416,313936.7494025214,314117.3762193482,2019351992
2016-01-14,314117.3762193482,326109.1609601982,314117.3762193482,323962.79073676345,1857080464
2016-01-15,323962.79073676345,323962.79073676345,316647.7356257993,318763.79521828174,3326914058
2016-01-18,318763.79521828174,321168.5823461362,317099.00619974296,317865.2624444909,1992087107
2016-01-19,317865.2624444909,319294.9382675913,315329.75255675666,316704.35509245336,2934896797
2016-01-20,316704.35509245336,319584.79030574084,316560.73914335517,318323.06286971056,1609982676
2016-01-21,318323.06286971056,322924.4720970313,318323.06286971056,322377.2439210301,2205529121
2016-01-22,322377.2439210301,329464.8917642932,322377.2439210301,326699.3886176585,1338014780
2016-01-25,326699.3886176585,326699.3886176585,319925.22578927863,324005.372671509,3674478790
2016-01-26,324005.372671509,325798.09491002135,317331.467111969,323355.1503604917,1318208424
2016-01-27,323355.1503604917,325218.77499564376,323355.1503604917,324887.43317135697,1700049653
2016-01-28,324887.43317135697,328523.6815000277,320277.4468717709,323837.92756336863,1708587446
2016-01-29,323837.92756336863,334000.3369021784,323837.92756336863,331807.63843039726,1675600295
2016-02-01,331807.63843039726,339677.52716647496,330454.3138908532,334417.18083808594,2870238321
2016-02-02,334417.18083808594,341831.18481580203,334417.18083808594,338270.7257905747,1707138024
2016-02-03,338270.7257905747,345201.90788015875,338270.7257905747,341803.3610714465,4015289485
2016-02-04,341803.3610714465,348877.16310635104,341803.3610714465,347990.72238125163,1328312895
2016-02-05,347990.72238125163,349559.54842070304,346776.32240659266,349109.62508714054,2176756479
2016-02-08,349109.62508714054,349109.62508714054,337716.9680465253,342493.1321724057,1356969881
2016-02-09,342493.1321724057,346390.85609288194,342493.1321724057,344717.73441580194,2468556512
2016-02-10,344717.73441580194,344717.73441580194,336286.50288358354,341522.07919214934,1984113702
2016-02-11,341522.07919214934,341522.07919214934,337934.4990076395,338984.82620804297,1850796631
2016-02-12,338984.82620804297,344637.73020288756,338984.82620804297,342135.8461960322,3623298010
2016-02-15,342135.8461960322,351791.6251517822,342135.8461960322,348661.82951625774,1441920989
2016-02-16,348661.82951625774,351171.90512195206,347957.49351565924,348947.40923393826,2681576209
2016-02-17,348947.40923393826,352055.0781297367,346121.4535729591,350738.38013304,1361609184
2016-02-18,350738.38013304,360044.9545629778,349401.85595411004,359869.23100790073,2115920157
2016-02-19,359869.23100790073,362199.57714415336,356930.36757007963,361348.76054688357,1100054271
2016-02-22,361348.76054688357,389485.8087660255,361348.76054688357,375631.1594568296,1436038968
2016-02-23,375631.1594568296,382066.3592811272,375631.1594568296,379005.320694647,1919520965
2016-02-24,379005.320694647,379005.320694647,367943.3150179284,369184.7465419787,4955369639
2016-02-25,369184.7465419787,379163.1988320263,369184.7465419787,373541.17244695465,2103387448
2016-02-26,373541.17244695465,379922.9551642487,373541.17244695465,375863.61828283465,4574426512
2016-02-29,375863.61828283465,383947.15421567945,375863.61828283465,383323.11714457296,2232917053
2016-03-01,383323.11714457296,393176.9984795187,383323.11714457296,387385.46831273125,1648070250
2016-03-02,387385.46831273125,391852.85259237257,382063.0276079346,386774.6235039438,4318142970
2016-03-03,386774.6235039438,386774.6235039438,378359.61832440144,379865.09847473534,2488439958
2016-03-04,379865.09847473534,381903.54075355636,376476.2988422852,378864.0214207857,1450323135
2016-03-07,378864.0214207857,378864.0214207857,368342.94804590935,374219.97943776054,2530540484
2016-03-08,374219.97943776054,374219.97943776054,367543.3081926148,371148.4373257435,1727801525
2016-03-09,371148.4373257435,377352.3771016122,369384.55900321103,374610.7608700722,739804055
2016-03-10,374610.7608700722,394638.61291827826,374610.7608700722,384181.52920483885,3193551946
2016-03-11,384181.52920483885,389913.0744099598,384181.52920483885,386648.00264735636,3457736583
2016-03-14,386648.00264735636,386648.00264735636,377527.5889813541,379905.5396886444,5013419391
2016-03-15,379905.5396886444,384511.60794720997,377387.5832849117,382629.09770774655,2470002163
2016-03-16,382629.09770774655,395947.799068091,382629.09770774655,389688.402646959,1766120739
2016-03-17,389688.402646959,389688.402646959,382028.10951449245,386318.8669590978,3036306756
2016-03-18,386318.8669590978,389874.0956119684,384673.1251559045,385735.4259928451,3058906084
2016-03-21,385735.4259928451,389307.5153633724,382486.2317420929,386013.28006160556,4537098778
2016-03-22,386013.28006160556,386013.28006160556,380951.3235729297,381661.5691164209,1955866600
2016-03-23,381661.5691164209,388279.4209593831,380565.85975999426,385563.75581510394,1841089828
2016-03-24,385563.75581510394,392188.4499207258,384196.34537416935,385057.03935647,1398464670
2016-03-25,385057.03935647,389292.3574838698,381919.7446043099,387672.72668762057,2616606433
2016-03-28,387672.72668762057,387672.72668762057,377149.1091589707,382705.71536372724,922208766
2016-03-29,382705.71536372724,389888.69018539926,382705.71536372724,388483.8234793328,2948188361
2016-03-30,388483.8234793328,398527.7474238984,387964.45754835434,392887.56746955926,2683346585
2016-03-31,392887.56746955926,398033.78563053673,390534.04109913146,390886.7886003339,2679639530
2016-04-01,390886.7886003339,409506.4299491556,390886.7886003339,401207.9423021964,2143113758
2016-04-04,401207.9423021964,401207.9423021964,394475.7217426904,399003.4880978485,4304393754
2016-04-05,399003.4880978485,402320.52108963573,398824.8117203387,400547.7396813571,3093007483
2016-04-06,400547.7396813571,406382.62318577396,400547.7396813571,406351.2207975126,1476402794
2016-04-07,406351.2207975126,406351.2207975126,396227.399072645,397909.07670119096,1489674523
2016-04-08,397909.07670119096,397909.07670119096,379792.851493281,387598.4041102027,1288282935
2016-04-11,387598.4041102027,387598.4041102027,378473.69470139476,378922.07402103744,2634751438
2016-04-12,378922.07402103744,394185.4337126811,378922.07402103744,386287.84986449726,1212977062
2016-04-13,386287.84986449726,387105.56235090585,382627.2205170005,383283.3523403245,3437839605
2016-04-14,383283.3523403245,402399.62482827937,383283.3523403245,398182.72198897786,3875341681
